,Date,AAL,AAPL,AMD,AMZN,GE,KO,MARA,MELI,RCL,TSLA,^GSPC
746,2019-04-11,34.34947204589844,48.717262268066406,27.790000915527344,1844.0699462890625,9.040569305419922,43.794944763183594,3.190000057220459,503.7300109863281,115.57469940185547,53.683998107910156,2888.320068359375
747,2019-04-12,34.23106384277344,48.69766616821289,27.850000381469727,1843.06005859375,8.921615600585938,43.82307815551758,3.309999942779541,504.5199890136719,118.48980712890625,53.540000915527344,2907.409912109375
748,2019-04-15,33.303497314453125,48.78582000732422,27.329999923706055,1844.8699951171875,8.901787757873535,44.06684875488281,3.0,513.6799926757812,118.99510192871094,53.2760009765625,2905.580078125
749,2019-04-16,33.57978820800781,48.79072189331055,27.93000030517578,1863.0400390625,9.060395240783691,44.01996994018555,3.1700000762939453,501.9599914550781,120.5984115600586,54.672000885009766,2907.06005859375
750,2019-04-17,33.92516326904297,49.74082565307617,27.489999771118164,1864.8199462890625,9.040569305419922,44.32937240600586,2.9800000190734863,498.3800048828125,119.7530288696289,54.24599838256836,2900.449951171875
751,2019-04-18,33.91529083251953,49.919586181640625,27.68000030517578,1861.68994140625,9.268566131591797,44.51689147949219,3.299999952316284,492.0,117.56668853759766,54.652000427246094,2905.030029296875
752,2019-04-22,33.037071228027344,50.08364486694336,28.18000030517578,1887.31005859375,9.2388277053833,44.4418830871582,3.259999990463257,490.7699890136719,117.00310516357422,52.54999923706055,2907.969970703125
753,2019-04-23,33.52058792114258,50.806026458740234,27.969999313354492,1923.77001953125,9.248741149902344,45.201332092285156,3.440000057220459,500.0,119.0145263671875,52.779998779296875,2933.679931640625
754,2019-04-24,33.54032516479492,50.727664947509766,28.459999084472656,1901.75,9.2388277053833,44.985687255859375,3.0999999046325684,486.010009765625,118.06226348876953,51.731998443603516,2927.25
755,2019-04-25,32.967994689941406,50.26729965209961,27.65999984741211,1902.25,9.040569305419922,44.85442352294922,2.9800000190734863,487.57000732421875,117.34320068359375,49.5260009765625,2926.169921875
756,2019-04-26,32.622623443603516,50.02732467651367,27.8799991607666,1950.6300048828125,9.486650466918945,45.24821853637695,2.740000009536743,489.5199890136719,117.73188018798828,47.02799987792969,2939.8798828125
757,2019-04-29,33.32323455810547,50.10323715209961,27.690000534057617,1938.4300537109375,9.645256996154785,45.398223876953125,2.859999895095825,494.1600036621094,118.82018280029297,48.29399871826172,2943.030029296875
758,2019-04-30,33.72780227661133,49.1384391784668,27.6299991607666,1926.52001953125,10.081425666809082,45.998294830322266,2.950000047683716,484.1400146484375,117.51811218261719,47.737998962402344,2945.830078125
759,2019-05-01,33.46137619018555,51.5504264831543,26.809999465942383,1911.52001953125,10.01203441619873,45.557621002197266,2.8299999237060547,484.7300109863281,125.37920379638672,46.801998138427734,2923.72998046875
760,2019-05-02,33.5008544921875,51.21495056152344,28.290000915527344,1900.8199462890625,10.160728454589844,45.37009811401367,2.930000066757202,482.3500061035156,122.21143341064453,48.81999969482422,2917.52001953125
761,2019-05-03,34.329734802246094,51.851619720458984,28.219999313354492,1962.4599609375,10.408550262451172,45.679508209228516,2.940000057220459,578.9400024414062,127.18657684326172,51.00600051879883,2945.639892578125
762,2019-05-06,34.29026412963867,51.0508918762207,27.420000076293945,1950.550048828125,10.339160919189453,45.44511032104492,2.940000057220459,567.6900024414062,125.51522827148438,51.06800079345703,2932.469970703125
763,2019-05-07,33.557952880859375,49.67470932006836,26.65999984741211,1921.0,10.021946907043457,45.00444030761719,2.8499999046325684,539.4099731445312,123.67871856689453,49.4119987487793,2884.050048828125
764,2019-05-08,33.39960861206055,49.68449783325195,27.09000015258789,1917.77001953125,10.071510314941406,44.863800048828125,2.9100000858306885,536.0599975585938,123.71758270263672,48.96799850463867,2879.419921875
765,2019-05-09,33.5975341796875,49.15068435668945,27.209999084472656,1899.8699951171875,9.952558517456055,44.4418830871582,2.8399999141693115,542.6400146484375,123.72730255126953,48.395999908447266,2870.719970703125
766,2019-05-10,33.63711929321289,48.469783782958984,27.959999084472656,1889.97998046875,10.041773796081543,45.18258285522461,2.9200000762939453,557.8400268554688,122.5029525756836,47.90399932861328,2881.39990234375
767,2019-05-13,31.806325912475586,45.652740478515625,26.239999771118164,1822.6800537109375,9.784037590026855,45.05131912231445,3.380000114440918,543.030029296875,118.44122314453125,45.402000427246094,2811.8701171875
768,2019-05-14,32.00425338745117,46.37543487548828,27.31999969482422,1840.1199951171875,10.230118751525879,45.65138244628906,3.180000066757202,562.6900024414062,120.08341217041016,46.46200180053711,2834.409912109375
769,2019-05-15,31.82611846923828,46.930973052978516,27.579999923706055,1871.1500244140625,10.17064094543457,46.11079406738281,3.2200000286102295,572.9299926757812,120.26802825927734,46.38999938964844,2850.9599609375
770,2019-05-16,31.984455108642578,46.724491119384766,28.010000228881836,1907.5699462890625,10.041773796081543,46.485836029052734,3.2899999618530273,595.72998046875,122.16285705566406,45.66600036621094,2876.320068359375
771,2019-05-17,31.410476684570312,46.45901107788086,27.5,1869.0,9.9129056930542,46.12954330444336,2.950000047683716,574.5700073242188,121.34661865234375,42.20600128173828,2859.530029296875
772,2019-05-20,30.638574600219727,45.006248474121094,26.68000030517578,1858.969970703125,9.793950080871582,45.801387786865234,3.119999885559082,574.0900268554688,119.626708984375,41.071998596191406,2840.22998046875
773,2019-05-21,30.975046157836914,45.869056701660156,27.350000381469727,1857.52001953125,9.873252868652344,45.56698989868164,3.009999990463257,572.9500122070312,121.16200256347656,41.01599884033203,2864.360107421875
774,2019-05-22,29.609373092651367,44.93004608154297,27.40999984741211,1859.6800537109375,9.813775062561035,46.55146408081055,2.9700000286102295,569.489990234375,121.42436981201172,38.54600143432617,2856.27001953125
775,2019-05-23,29.19373321533203,44.16310119628906,26.360000610351562,1815.47998046875,9.476738929748535,46.73897933959961,2.859999895095825,580.6699829101562,120.89964294433594,39.097999572753906,2822.239990234375
776,2019-05-24,28.86716079711914,43.99348831176758,26.440000534057617,1823.280029296875,9.367695808410645,46.51396560668945,2.9800000190734863,592.5499877929688,120.18057250976562,38.125999450683594,2826.06005859375
777,2019-05-28,28.431726455688477,43.81158447265625,29.049999237060547,1836.4300537109375,9.278478622436523,46.035789489746094,2.9600000381469727,600.5800170898438,119.60726165771484,37.7400016784668,2802.389892578125
778,2019-05-29,28.115049362182617,43.60264205932617,28.09000015258789,1819.18994140625,9.288392066955566,45.57637405395508,2.8399999141693115,573.6099853515625,118.36347961425781,37.97200012207031,2783.02001953125
779,2019-05-30,27.87754249572754,43.828792572021484,28.030000686645508,1816.3199462890625,9.387521743774414,46.17643356323242,2.9200000762939453,578.2899780273438,119.47122192382812,37.64400100708008,2788.860107421875
780,2019-05-31,26.947298049926758,43.03481674194336,27.40999984741211,1775.0699462890625,9.357782363891602,46.063926696777344,2.7300000190734863,570.52001953125,118.31490325927734,37.03200149536133,2752.06005859375
781,2019-06-03,26.917612075805664,42.5997200012207,27.579999923706055,1692.68994140625,9.446998596191406,46.86087417602539,2.4700000286102295,568.77001953125,117.96305847167969,35.79399871826172,2744.449951171875
782,2019-06-04,28.817678451538086,44.15818405151367,29.56999969482422,1729.56005859375,9.9129056930542,46.87962341308594,2.1600000858306885,551.7100219726562,118.75469970703125,38.720001220703125,2803.27001953125
783,2019-06-05,30.0448055267334,44.87104415893555,29.5,1738.5,9.803865432739258,47.61094284057617,2.200000047683716,569.1500244140625,115.78363037109375,39.31800079345703,2826.14990234375
784,2019-06-06,30.06459617614746,45.52982711791992,31.81999969482422,1754.3599853515625,9.833601951599121,48.19225311279297,2.0199999809265137,581.6900024414062,115.94976806640625,41.189998626708984,2843.489990234375
785,2019-06-07,30.598989486694336,46.74169921875,32.40999984741211,1804.030029296875,9.893078804016113,48.27663803100586,2.1500000953674316,604.489990234375,118.22693634033203,40.900001525878906,2873.340087890625
786,2019-06-10,30.44065284729004,47.33903121948242,33.22999954223633,1860.6300048828125,9.962469100952148,48.17350769042969,2.109999895095825,616.4600219726562,120.64093017578125,42.57600021362305,2886.72998046875
787,2019-06-11,30.26251983642578,47.8871955871582,32.40999984741211,1863.699951171875,10.0318603515625,48.12662887573242,2.059999942779541,613.2999877929688,120.07408142089844,43.41999816894531,2885.719970703125
788,2019-06-12,30.777124404907227,47.73478698730469,32.18000030517578,1855.3199462890625,10.19046688079834,48.417274475097656,2.069999933242798,623.4099731445312,121.45210266113281,41.85200119018555,2879.840087890625
789,2019-06-13,32.746463775634766,47.72495651245117,31.389999389648438,1870.300048828125,10.220205307006836,48.31333541870117,2.180000066757202,635.5900268554688,119.69292449951172,42.78200149536133,2891.639892578125
790,2019-06-14,32.340721130371094,47.37836837768555,30.360000610351562,1869.6700439453125,10.140900611877441,48.48342514038086,2.319999933242798,616.0,121.3152847290039,42.98400115966797,2886.97998046875
791,2019-06-17,32.22196578979492,47.66104507446289,29.200000762939453,1886.030029296875,9.962469100952148,48.06766128540039,2.2200000286102295,618.8499755859375,119.4388198852539,45.00600051879883,2889.669921875
792,2019-06-18,32.18238067626953,48.78196716308594,30.450000762939453,1901.3699951171875,10.329248428344727,47.8503303527832,2.1700000762939453,622.75,119.84929656982422,44.948001861572266,2917.75
793,2019-06-19,32.86521911621094,48.63938903808594,30.5,1908.7900390625,10.249942779541016,48.303890228271484,2.109999895095825,641.3900146484375,119.86885070800781,45.2859992980957,2926.4599609375
794,2019-06-20,31.816221237182617,49.030235290527344,30.010000228881836,1918.18994140625,10.5374174118042,48.81414031982422,2.2200000286102295,636.4400024414062,116.04750061035156,43.92399978637695,2954.179931640625
795,2019-06-21,31.24224281311035,48.86307907104492,29.100000381469727,1911.300048828125,10.388723373413086,48.710201263427734,2.1700000762939453,630.6500244140625,112.23593139648438,44.37200164794922,2950.4599609375
796,2019-06-24,31.489648818969727,48.81391906738281,29.260000228881836,1913.9000244140625,10.19046688079834,49.059810638427734,2.4800000190734863,621.7999877929688,114.44469451904297,44.72800064086914,2945.35009765625
797,2019-06-25,30.935461044311523,48.07402038574219,28.860000610351562,1878.27001953125,10.130989074707031,48.908626556396484,2.6700000762939453,614.5399780273438,113.40873718261719,43.95199966430664,2917.3798828125
798,2019-06-26,31.133384704589844,49.11381149291992,29.920000076293945,1897.8299560546875,10.180553436279297,48.303890228271484,3.450000047683716,609.219970703125,113.90717315673828,43.854000091552734,2913.780029296875
799,2019-06-27,31.816221237182617,49.099063873291016,30.739999771118164,1904.280029296875,10.309420585632324,48.26609420776367,2.7100000381469727,610.6699829101562,116.49707794189453,44.56800079345703,2924.919921875
800,2019-06-28,32.271446228027344,48.65167999267578,30.3700008392334,1893.6300048828125,10.41856861114502,48.11491012573242,2.890000104904175,611.77001953125,118.46149444580078,44.69200134277344,2941.760009765625
801,2019-07-01,32.53864288330078,49.543983459472656,31.200000762939453,1922.18994140625,10.54755973815918,48.757442474365234,2.6500000953674316,619.3099975585938,115.39269256591797,45.433998107910156,2964.330078125
802,2019-07-02,31.855806350708008,49.834049224853516,31.239999771118164,1934.31005859375,10.537638664245605,49.11650848388672,2.799999952316284,626.97998046875,116.34070587158203,44.90999984741211,2973.010009765625
803,2019-07-03,32.380306243896484,50.24702072143555,31.190000534057617,1939.0,10.527714729309082,49.22990417480469,2.7699999809265137,633.52001953125,113.89739227294922,46.97999954223633,2995.820068359375
804,2019-07-05,32.12300491333008,50.20277404785156,31.5,1942.9100341796875,10.41856861114502,49.239349365234375,2.759999990463257,638.1799926757812,112.78324127197266,46.619998931884766,2990.409912109375
805,2019-07-08,32.4495735168457,49.16789245605469,32.040000915527344,1952.3199462890625,10.120894432067871,49.13541030883789,2.8499999046325684,629.969970703125,109.35283660888672,46.06800079345703,2975.949951171875
806,2019-07-09,32.024044036865234,49.4677848815918,33.150001525878906,1988.300048828125,10.170507431030273,48.74799346923828,2.7300000190734863,640.5599975585938,108.69802856445312,46.012001037597656,2979.6298828125
807,2019-07-10,32.598018646240234,49.95695495605469,33.790000915527344,2017.4100341796875,10.120894432067871,48.965328216552734,2.640000104904175,633.3300170898438,107.8770751953125,47.784000396728516,2993.070068359375
808,2019-07-11,32.68708419799805,49.59315490722656,33.060001373291016,2001.0699462890625,10.03159236907959,49.1732063293457,2.4700000286102295,634.2899780273438,107.89662170410156,47.720001220703125,2999.909912109375
809,2019-07-12,33.429298400878906,49.97416305541992,33.209999084472656,2011.0,10.28957748413086,49.24879455566406,2.369999885559082,644.7899780273438,107.64251708984375,49.01599884033203,3013.77001953125
810,2019-07-15,33.26106262207031,50.44367980957031,34.38999938964844,2020.989990234375,10.190351486206055,49.25825119018555,2.3399999141693115,645.1099853515625,110.29106140136719,50.70000076293945,3014.300048828125
811,2019-07-16,33.86473083496094,50.269142150878906,33.849998474121094,2009.9000244140625,10.299498558044434,49.267696380615234,2.2300000190734863,633.9500122070312,111.95252227783203,50.47600173950195,3004.0400390625
812,2019-07-17,32.914695739746094,49.9864616394043,33.599998474121094,1992.030029296875,9.902600288391113,49.30549240112305,2.190000057220459,631.72998046875,109.22577667236328,50.97200012207031,2984.419921875
813,2019-07-18,33.38971710205078,50.554290771484375,33.0,1977.9000244140625,9.981980323791504,49.163753509521484,2.2799999713897705,648.6699829101562,108.4830093383789,50.70800018310547,2995.110107421875
814,2019-07-19,32.736568450927734,49.79964065551758,32.5099983215332,1964.52001953125,9.962137222290039,48.55901336669922,2.180000066757202,626.7000122070312,107.65229034423828,51.63600158691406,2976.610107421875
